Date,Debate_Num,House,Debate_ID,Topic,Probability
2022-01-18,8,eerstekamer,2022-01-18-eerstekamer-8,0,0.7843956
2022-01-18,8,eerstekamer,2022-01-18-eerstekamer-8,2,0.015916144
2022-01-18,8,eerstekamer,2022-01-18-eerstekamer-8,4,0.1931821
2022-01-18,6,tweedekamer,2022-01-18-tweedekamer-6,1,0.010777623
2022-01-18,6,tweedekamer,2022-01-18-tweedekamer-6,2,0.8399468
2022-01-18,6,tweedekamer,2022-01-18-tweedekamer-6,3,0.0788072
2022-01-18,6,tweedekamer,2022-01-18-tweedekamer-6,4,0.07043665
2022-01-18,9,tweedekamer,2022-01-18-tweedekamer-9,0,0.057050798
2022-01-18,9,tweedekamer,2022-01-18-tweedekamer-9,1,0.04340513
2022-01-18,9,tweedekamer,2022-01-18-tweedekamer-9,2,0.81356007
2022-01-18,9,tweedekamer,2022-01-18-tweedekamer-9,3,0.08052561
2022-01-19,3,tweedekamer,2022-01-19-tweedekamer-3,0,0.17790458
2022-01-19,3,tweedekamer,2022-01-19-tweedekamer-3,2,0.7863549
2022-01-19,3,tweedekamer,2022-01-19-tweedekamer-3,3,0.028023114
2022-01-19,6,tweedekamer,2022-01-19-tweedekamer-6,0,0.31880826
2022-01-19,6,tweedekamer,2022-01-19-tweedekamer-6,1,0.037034467
2022-01-19,6,tweedekamer,2022-01-19-tweedekamer-6,2,0.5737373
2022-01-19,6,tweedekamer,2022-01-19-tweedekamer-6,3,0.062044945
2022-01-20,5,tweedekamer,2022-01-20-tweedekamer-5,0,0.9647039
2022-01-20,5,tweedekamer,2022-01-20-tweedekamer-5,4,0.02657978
2022-01-20,9,tweedekamer,2022-01-20-tweedekamer-9,2,0.01651973
2022-01-20,9,tweedekamer,2022-01-20-tweedekamer-9,3,0.9761378
2022-01-25,16,tweedekamer,2022-01-25-tweedekamer-16,1,0.16526861
2022-01-25,16,tweedekamer,2022-01-25-tweedekamer-16,4,0.8319567
2022-01-26,3,tweedekamer,2022-01-26-tweedekamer-3,0,0.21162415
2022-01-26,3,tweedekamer,2022-01-26-tweedekamer-3,1,0.17395268
2022-01-26,3,tweedekamer,2022-01-26-tweedekamer-3,3,0.066711985
2022-01-26,3,tweedekamer,2022-01-26-tweedekamer-3,4,0.54745376
2022-01-26,6,tweedekamer,2022-01-26-tweedekamer-6,3,0.9833715
2022-01-27,3,tweedekamer,2022-01-27-tweedekamer-3,0,0.20588157
2022-01-27,3,tweedekamer,2022-01-27-tweedekamer-3,1,0.42038777
2022-01-27,3,tweedekamer,2022-01-27-tweedekamer-3,4,0.36744705
2022-01-27,4,tweedekamer,2022-01-27-tweedekamer-4,1,0.09774735
2022-01-27,4,tweedekamer,2022-01-27-tweedekamer-4,4,0.8987199
2022-01-27,7,tweedekamer,2022-01-27-tweedekamer-7,1,0.11260028
2022-01-27,7,tweedekamer,2022-01-27-tweedekamer-7,4,0.8852519
2022-01-27,8,tweedekamer,2022-01-27-tweedekamer-8,0,0.024832532
2022-01-27,8,tweedekamer,2022-01-27-tweedekamer-8,1,0.6679614
2022-01-27,8,tweedekamer,2022-01-27-tweedekamer-8,2,0.25714764
2022-01-27,8,tweedekamer,2022-01-27-tweedekamer-8,3,0.02722741
2022-01-27,8,tweedekamer,2022-01-27-tweedekamer-8,4,0.02283103
2022-01-27,9,tweedekamer,2022-01-27-tweedekamer-9,3,0.99715525
2022-02-01,5,eerstekamer,2022-02-01-eerstekamer-5,1,0.050284598
2022-02-01,5,eerstekamer,2022-02-01-eerstekamer-5,4,0.9441564
2022-02-01,23,tweedekamer,2022-02-01-tweedekamer-23,3,0.99585706
2022-02-02,12,tweedekamer,2022-02-02-tweedekamer-12,0,0.11362697
2022-02-02,12,tweedekamer,2022-02-02-tweedekamer-12,1,0.025871657
2022-02-02,12,tweedekamer,2022-02-02-tweedekamer-12,3,0.86038333
2022-02-02,13,tweedekamer,2022-02-02-tweedekamer-13,0,0.011939313
2022-02-02,13,tweedekamer,2022-02-02-tweedekamer-13,1,0.040591866
2022-02-02,13,tweedekamer,2022-02-02-tweedekamer-13,2,0.93986917
2022-02-02,3,tweedekamer,2022-02-02-tweedekamer-3,0,0.54364944
2022-02-02,3,tweedekamer,2022-02-02-tweedekamer-3,4,0.45369762
2022-02-02,4,tweedekamer,2022-02-02-tweedekamer-4,0,0.06994547
2022-02-02,4,tweedekamer,2022-02-02-tweedekamer-4,1,0.11253375
2022-02-02,4,tweedekamer,2022-02-02-tweedekamer-4,2,0.16172592
2022-02-02,4,tweedekamer,2022-02-02-tweedekamer-4,3,0.030547734
2022-02-02,4,tweedekamer,2022-02-02-tweedekamer-4,4,0.6252471
2022-02-02,5,tweedekamer,2022-02-02-tweedekamer-5,0,0.07224953
2022-02-02,5,tweedekamer,2022-02-02-tweedekamer-5,1,0.52590245
2022-02-02,5,tweedekamer,2022-02-02-tweedekamer-5,4,0.40161133
2022-02-02,6,tweedekamer,2022-02-02-tweedekamer-6,3,0.9995514
2022-02-03,10,tweedekamer,2022-02-03-tweedekamer-10,0,0.5321111
2022-02-03,10,tweedekamer,2022-02-03-tweedekamer-10,1,0.46516952
2022-02-03,11,tweedekamer,2022-02-03-tweedekamer-11,1,0.9990169
2022-02-03,12,tweedekamer,2022-02-03-tweedekamer-12,2,0.86709476
2022-02-03,12,tweedekamer,2022-02-03-tweedekamer-12,4,0.13005783
2022-02-03,4,tweedekamer,2022-02-03-tweedekamer-4,0,0.5914376
2022-02-03,4,tweedekamer,2022-02-03-tweedekamer-4,1,0.14060646
2022-02-03,4,tweedekamer,2022-02-03-tweedekamer-4,2,0.26311862
2022-02-03,5,tweedekamer,2022-02-03-tweedekamer-5,0,0.92541426
2022-02-03,5,tweedekamer,2022-02-03-tweedekamer-5,2,0.07288036
2022-02-03,6,tweedekamer,2022-02-03-tweedekamer-6,0,0.99709606
2022-02-03,7,tweedekamer,2022-02-03-tweedekamer-7,0,0.99936473
2022-02-08,11,eerstekamer,2022-02-08-eerstekamer-11,4,0.99007475
2022-02-08,3,eerstekamer,2022-02-08-eerstekamer-3,4,0.9997161
2022-02-08,23,tweedekamer,2022-02-08-tweedekamer-23,0,0.3259877
2022-02-08,23,tweedekamer,2022-02-08-tweedekamer-23,1,0.2625822
2022-02-08,23,tweedekamer,2022-02-08-tweedekamer-23,3,0.13883293
2022-02-08,23,tweedekamer,2022-02-08-tweedekamer-23,4,0.27252594
2022-02-08,24,tweedekamer,2022-02-08-tweedekamer-24,1,0.95778805
2022-02-08,24,tweedekamer,2022-02-08-tweedekamer-24,4,0.032447103
2022-02-08,25,tweedekamer,2022-02-08-tweedekamer-25,0,0.013332351
2022-02-08,25,tweedekamer,2022-02-08-tweedekamer-25,1,0.088987134
2022-02-08,25,tweedekamer,2022-02-08-tweedekamer-25,3,0.82760304
2022-02-08,25,tweedekamer,2022-02-08-tweedekamer-25,4,0.070058145
2022-02-09,2,tweedekamer,2022-02-09-tweedekamer-2,3,0.99575746
2022-02-09,5,tweedekamer,2022-02-09-tweedekamer-5,0,0.8969851
2022-02-09,5,tweedekamer,2022-02-09-tweedekamer-5,1,0.01709064
2022-02-09,5,tweedekamer,2022-02-09-tweedekamer-5,2,0.07325566
2022-02-09,5,tweedekamer,2022-02-09-tweedekamer-5,3,0.01265356
2022-02-10,16,tweedekamer,2022-02-10-tweedekamer-16,0,0.9566686
2022-02-10,16,tweedekamer,2022-02-10-tweedekamer-16,2,0.04310353
2022-02-10,17,tweedekamer,2022-02-10-tweedekamer-17,0,0.02377619
2022-02-10,17,tweedekamer,2022-02-10-tweedekamer-17,1,0.93245465
2022-02-10,17,tweedekamer,2022-02-10-tweedekamer-17,4,0.043459002
2022-02-10,21,tweedekamer,2022-02-10-tweedekamer-21,0,0.63213885
2022-02-10,21,tweedekamer,2022-02-10-tweedekamer-21,1,0.34168154
2022-02-10,21,tweedekamer,2022-02-10-tweedekamer-21,2,0.022985147
2022-02-10,23,tweedekamer,2022-02-10-tweedekamer-23,2,0.99552757
2022-02-10,4,tweedekamer,2022-02-10-tweedekamer-4,0,0.9949959
2022-02-10,5,tweedekamer,2022-02-10-tweedekamer-5,0,0.73706913
2022-02-10,5,tweedekamer,2022-02-10-tweedekamer-5,1,0.24778147
2022-02-10,5,tweedekamer,2022-02-10-tweedekamer-5,2,0.0129462555
2022-02-15,3,eerstekamer,2022-02-15-eerstekamer-3,0,0.03230175
2022-02-15,3,eerstekamer,2022-02-15-eerstekamer-3,1,0.01095179
2022-02-15,3,eerstekamer,2022-02-15-eerstekamer-3,2,0.7254726
2022-02-15,3,eerstekamer,2022-02-15-eerstekamer-3,4,0.22285813
2022-02-15,7,eerstekamer,2022-02-15-eerstekamer-7,0,0.27569583
2022-02-15,7,eerstekamer,2022-02-15-eerstekamer-7,2,0.56185436
2022-02-15,7,eerstekamer,2022-02-15-eerstekamer-7,3,0.013655052
2022-02-15,7,eerstekamer,2022-02-15-eerstekamer-7,4,0.14285077
2022-02-15,21,tweedekamer,2022-02-15-tweedekamer-21,1,0.29449034
2022-02-15,21,tweedekamer,2022-02-15-tweedekamer-21,2,0.10611771
2022-02-15,21,tweedekamer,2022-02-15-tweedekamer-21,3,0.5145714
2022-02-15,21,tweedekamer,2022-02-15-tweedekamer-21,4,0.08428612
2022-02-16,3,tweedekamer,2022-02-16-tweedekamer-3,3,0.9973845
2022-02-17,10,tweedekamer,2022-02-17-tweedekamer-10,0,0.20056358
2022-02-17,10,tweedekamer,2022-02-17-tweedekamer-10,1,0.42148393
2022-02-17,10,tweedekamer,2022-02-17-tweedekamer-10,4,0.37677145
2022-02-17,11,tweedekamer,2022-02-17-tweedekamer-11,0,0.74372405
2022-02-17,11,tweedekamer,2022-02-17-tweedekamer-11,1,0.2555163
2022-02-17,3,tweedekamer,2022-02-17-tweedekamer-3,0,0.64785045
2022-02-17,3,tweedekamer,2022-02-17-tweedekamer-3,1,0.019561496
2022-02-17,3,tweedekamer,2022-02-17-tweedekamer-3,4,0.33211216
2022-02-17,4,tweedekamer,2022-02-17-tweedekamer-4,0,0.25157535
2022-02-17,4,tweedekamer,2022-02-17-tweedekamer-4,1,0.11698332
2022-02-17,4,tweedekamer,2022-02-17-tweedekamer-4,4,0.63107765
2022-02-17,5,tweedekamer,2022-02-17-tweedekamer-5,0,0.33845642
2022-02-17,5,tweedekamer,2022-02-17-tweedekamer-5,2,0.088032305
2022-02-17,5,tweedekamer,2022-02-17-tweedekamer-5,4,0.5729653
2022-02-21,3,eerstekamer,2022-02-21-eerstekamer-3,1,0.020354874
2022-02-21,3,eerstekamer,2022-02-21-eerstekamer-3,4,0.97573924
2022-02-21,4,eerstekamer,2022-02-21-eerstekamer-4,3,0.6590086
2022-02-21,4,eerstekamer,2022-02-21-eerstekamer-4,4,0.34073815
2022-02-21,5,eerstekamer,2022-02-21-eerstekamer-5,3,0.8764929
2022-02-21,5,eerstekamer,2022-02-21-eerstekamer-5,4,0.123277456
2022-02-21,6,eerstekamer,2022-02-21-eerstekamer-6,3,0.89328325
2022-02-21,6,eerstekamer,2022-02-21-eerstekamer-6,4,0.1066527
2022-02-21,7,eerstekamer,2022-02-21-eerstekamer-7,3,0.8294298
2022-02-21,7,eerstekamer,2022-02-21-eerstekamer-7,4,0.17032565
2022-02-22,18,eerstekamer,2022-02-22-eerstekamer-18,1,0.115221925
2022-02-22,18,eerstekamer,2022-02-22-eerstekamer-18,3,0.045061655
2022-02-22,18,eerstekamer,2022-02-22-eerstekamer-18,4,0.8396724
2022-02-22,20,eerstekamer,2022-02-22-eerstekamer-20,0,0.80066264
2022-02-22,20,eerstekamer,2022-02-22-eerstekamer-20,4,0.1952346
2022-02-22,21,eerstekamer,2022-02-22-eerstekamer-21,1,0.02884869
2022-02-22,21,eerstekamer,2022-02-22-eerstekamer-21,3,0.07665568
2022-02-22,21,eerstekamer,2022-02-22-eerstekamer-21,4,0.8944323
2022-02-22,3,eerstekamer,2022-02-22-eerstekamer-3,0,0.8812349
2022-02-22,3,eerstekamer,2022-02-22-eerstekamer-3,4,0.116641924
2022-02-22,4,eerstekamer,2022-02-22-eerstekamer-4,3,0.03073512
2022-02-22,4,eerstekamer,2022-02-22-eerstekamer-4,4,0.9689343
2022-02-22,15,tweedekamer,2022-02-22-tweedekamer-15,0,0.16411203
2022-02-22,15,tweedekamer,2022-02-22-tweedekamer-15,1,0.2978978
2022-02-22,15,tweedekamer,2022-02-22-tweedekamer-15,2,0.53792137
2022-02-22,16,tweedekamer,2022-02-22-tweedekamer-16,1,0.6871464
2022-02-22,16,tweedekamer,2022-02-22-tweedekamer-16,3,0.2786285
2022-02-22,16,tweedekamer,2022-02-22-tweedekamer-16,4,0.027226226
2022-02-23,2,tweedekamer,2022-02-23-tweedekamer-2,0,0.7049352
2022-02-23,2,tweedekamer,2022-02-23-tweedekamer-2,2,0.2944998
2022-02-23,5,tweedekamer,2022-02-23-tweedekamer-5,0,0.9316671
2022-02-23,5,tweedekamer,2022-02-23-tweedekamer-5,2,0.066367686
2022-02-23,6,tweedekamer,2022-02-23-tweedekamer-6,0,0.08136613
2022-02-23,6,tweedekamer,2022-02-23-tweedekamer-6,2,0.91015106
2022-02-24,4,tweedekamer,2022-02-24-tweedekamer-4,0,0.25794932
2022-02-24,4,tweedekamer,2022-02-24-tweedekamer-4,1,0.019959576
2022-02-24,4,tweedekamer,2022-02-24-tweedekamer-4,3,0.72192764
2022-02-24,5,tweedekamer,2022-02-24-tweedekamer-5,1,0.023182215
2022-02-24,5,tweedekamer,2022-02-24-tweedekamer-5,3,0.96934277
2022-02-28,3,tweedekamer,2022-02-28-tweedekamer-3,2,0.8430146
2022-02-28,3,tweedekamer,2022-02-28-tweedekamer-3,4,0.1535115
2022-03-08,3,eerstekamer,2022-03-08-eerstekamer-3,0,0.6367743
2022-03-08,3,eerstekamer,2022-03-08-eerstekamer-3,2,0.31528702
2022-03-08,3,eerstekamer,2022-03-08-eerstekamer-3,4,0.047873292
2022-03-08,6,eerstekamer,2022-03-08-eerstekamer-6,0,0.5748862
2022-03-08,6,eerstekamer,2022-03-08-eerstekamer-6,2,0.2829638
2022-03-08,6,eerstekamer,2022-03-08-eerstekamer-6,4,0.14212078
2022-03-08,18,tweedekamer,2022-03-08-tweedekamer-18,0,0.9996515
2022-03-08,19,tweedekamer,2022-03-08-tweedekamer-19,0,0.973045
2022-03-08,19,tweedekamer,2022-03-08-tweedekamer-19,4,0.026352962
2022-03-08,20,tweedekamer,2022-03-08-tweedekamer-20,0,0.9994576
2022-03-08,22,tweedekamer,2022-03-08-tweedekamer-22,0,0.4211587
2022-03-08,22,tweedekamer,2022-03-08-tweedekamer-22,1,0.5104614
2022-03-08,22,tweedekamer,2022-03-08-tweedekamer-22,2,0.068276644
2022-03-08,23,tweedekamer,2022-03-08-tweedekamer-23,1,0.9439579
2022-03-08,23,tweedekamer,2022-03-08-tweedekamer-23,2,0.046761014
2022-03-09,3,tweedekamer,2022-03-09-tweedekamer-3,0,0.07999718
2022-03-09,3,tweedekamer,2022-03-09-tweedekamer-3,1,0.91954464
2022-03-09,4,tweedekamer,2022-03-09-tweedekamer-4,0,0.45914263
2022-03-09,4,tweedekamer,2022-03-09-tweedekamer-4,1,0.2678139
2022-03-09,4,tweedekamer,2022-03-09-tweedekamer-4,2,0.11518638
2022-03-09,4,tweedekamer,2022-03-09-tweedekamer-4,3,0.05364477
2022-03-09,4,tweedekamer,2022-03-09-tweedekamer-4,4,0.10421233
2022-03-09,5,tweedekamer,2022-03-09-tweedekamer-5,1,0.02567095
2022-03-09,5,tweedekamer,2022-03-09-tweedekamer-5,2,0.123769775
2022-03-09,5,tweedekamer,2022-03-09-tweedekamer-5,3,0.759425
2022-03-09,5,tweedekamer,2022-03-09-tweedekamer-5,4,0.089353256
2022-03-09,8,tweedekamer,2022-03-09-tweedekamer-8,0,0.02243502
2022-03-09,8,tweedekamer,2022-03-09-tweedekamer-8,1,0.1721629
2022-03-09,8,tweedekamer,2022-03-09-tweedekamer-8,2,0.032977376
2022-03-09,8,tweedekamer,2022-03-09-tweedekamer-8,3,0.6483021
2022-03-09,8,tweedekamer,2022-03-09-tweedekamer-8,4,0.12412265
2022-03-09,9,tweedekamer,2022-03-09-tweedekamer-9,1,0.17655924
2022-03-09,9,tweedekamer,2022-03-09-tweedekamer-9,4,0.820153
2022-03-10,12,tweedekamer,2022-03-10-tweedekamer-12,0,0.020024357
2022-03-10,12,tweedekamer,2022-03-10-tweedekamer-12,2,0.8835564
2022-03-10,12,tweedekamer,2022-03-10-tweedekamer-12,4,0.092351414
2022-03-10,3,tweedekamer,2022-03-10-tweedekamer-3,0,0.30573943
2022-03-10,3,tweedekamer,2022-03-10-tweedekamer-3,1,0.027486099
2022-03-10,3,tweedekamer,2022-03-10-tweedekamer-3,3,0.53040165
2022-03-10,3,tweedekamer,2022-03-10-tweedekamer-3,4,0.13626453
2022-03-10,4,tweedekamer,2022-03-10-tweedekamer-4,1,0.033356473
2022-03-10,4,tweedekamer,2022-03-10-tweedekamer-4,3,0.96498847
2022-03-10,8,tweedekamer,2022-03-10-tweedekamer-8,0,0.42514387
2022-03-10,8,tweedekamer,2022-03-10-tweedekamer-8,2,0.22852889
2022-03-10,8,tweedekamer,2022-03-10-tweedekamer-8,4,0.34593025
2022-03-10,9,tweedekamer,2022-03-10-tweedekamer-9,0,0.990945
2022-03-15,11,eerstekamer,2022-03-15-eerstekamer-11,1,0.04698068
2022-03-15,11,eerstekamer,2022-03-15-eerstekamer-11,4,0.9525803
2022-03-15,12,eerstekamer,2022-03-15-eerstekamer-12,0,0.057668053
2022-03-15,12,eerstekamer,2022-03-15-eerstekamer-12,2,0.83281475
2022-03-15,12,eerstekamer,2022-03-15-eerstekamer-12,4,0.10856975
2022-03-15,5,eerstekamer,2022-03-15-eerstekamer-5,0,0.07087079
2022-03-15,5,eerstekamer,2022-03-15-eerstekamer-5,1,0.036740907
2022-03-15,5,eerstekamer,2022-03-15-eerstekamer-5,4,0.891402
2022-03-15,32,tweedekamer,2022-03-15-tweedekamer-32,0,0.8766612
2022-03-15,32,tweedekamer,2022-03-15-tweedekamer-32,1,0.0120126335
2022-03-15,32,tweedekamer,2022-03-15-tweedekamer-32,3,0.11113232
2022-03-15,33,tweedekamer,2022-03-15-tweedekamer-33,0,0.99909776
2022-03-15,34,tweedekamer,2022-03-15-tweedekamer-34,0,0.99897915
2022-03-15,35,tweedekamer,2022-03-15-tweedekamer-35,0,0.9997078
2022-03-15,36,tweedekamer,2022-03-15-tweedekamer-36,0,0.973722
2022-03-15,36,tweedekamer,2022-03-15-tweedekamer-36,1,0.026073307
2022-03-15,37,tweedekamer,2022-03-15-tweedekamer-37,0,0.999535
2022-03-15,38,tweedekamer,2022-03-15-tweedekamer-38,0,0.99913985
2022-03-17,6,tweedekamer,2022-03-17-tweedekamer-6,1,0.68903065
2022-03-17,6,tweedekamer,2022-03-17-tweedekamer-6,3,0.31017303
2022-03-17,7,tweedekamer,2022-03-17-tweedekamer-7,0,0.33087814
2022-03-17,7,tweedekamer,2022-03-17-tweedekamer-7,1,0.098965086
2022-03-17,7,tweedekamer,2022-03-17-tweedekamer-7,3,0.56483483
2022-03-17,8,tweedekamer,2022-03-17-tweedekamer-8,0,0.9474544
2022-03-17,8,tweedekamer,2022-03-17-tweedekamer-8,3,0.052291203
2022-03-22,25,tweedekamer,2022-03-22-tweedekamer-25,2,0.9986034
2022-03-23,3,tweedekamer,2022-03-23-tweedekamer-3,0,0.98774296
2022-03-23,4,tweedekamer,2022-03-23-tweedekamer-4,1,0.017351933
2022-03-23,4,tweedekamer,2022-03-23-tweedekamer-4,2,0.9823139
2022-03-23,7,tweedekamer,2022-03-23-tweedekamer-7,2,0.9960826
2022-03-23,8,tweedekamer,2022-03-23-tweedekamer-8,0,0.021449579
2022-03-23,8,tweedekamer,2022-03-23-tweedekamer-8,2,0.5834384
2022-03-23,8,tweedekamer,2022-03-23-tweedekamer-8,4,0.39417735
2022-03-24,10,tweedekamer,2022-03-24-tweedekamer-10,1,0.96333903
2022-03-24,10,tweedekamer,2022-03-24-tweedekamer-10,3,0.012092689
2022-03-24,10,tweedekamer,2022-03-24-tweedekamer-10,4,0.02452127
2022-03-24,3,tweedekamer,2022-03-24-tweedekamer-3,1,0.15911199
2022-03-24,3,tweedekamer,2022-03-24-tweedekamer-3,3,0.0145278415
2022-03-24,3,tweedekamer,2022-03-24-tweedekamer-3,4,0.821311
2022-03-24,4,tweedekamer,2022-03-24-tweedekamer-4,0,0.35790113
2022-03-24,4,tweedekamer,2022-03-24-tweedekamer-4,3,0.4184922
2022-03-24,4,tweedekamer,2022-03-24-tweedekamer-4,4,0.22209238
2022-03-24,9,tweedekamer,2022-03-24-tweedekamer-9,1,0.9332768
2022-03-24,9,tweedekamer,2022-03-24-tweedekamer-9,2,0.019723136
2022-03-24,9,tweedekamer,2022-03-24-tweedekamer-9,3,0.029821062
2022-03-24,9,tweedekamer,2022-03-24-tweedekamer-9,4,0.0142284995
2022-03-29,18,tweedekamer,2022-03-29-tweedekamer-18,0,0.1712853
2022-03-29,18,tweedekamer,2022-03-29-tweedekamer-18,1,0.77067655
2022-03-29,18,tweedekamer,2022-03-29-tweedekamer-18,2,0.05790956
2022-03-29,19,tweedekamer,2022-03-29-tweedekamer-19,0,0.80347675
2022-03-29,19,tweedekamer,2022-03-29-tweedekamer-19,1,0.17277493
2022-03-29,19,tweedekamer,2022-03-29-tweedekamer-19,3,0.016238283
2022-03-29,20,tweedekamer,2022-03-29-tweedekamer-20,0,0.09910696
2022-03-29,20,tweedekamer,2022-03-29-tweedekamer-20,1,0.9006216
2022-03-30,10,tweedekamer,2022-03-30-tweedekamer-10,0,0.5583125
2022-03-30,10,tweedekamer,2022-03-30-tweedekamer-10,2,0.43965596
2022-03-30,11,tweedekamer,2022-03-30-tweedekamer-11,0,0.605309
