Date,Debate_Num,House,Debate_ID,Topic,Probability
2022-03-30,11,tweedekamer,2022-03-30-tweedekamer-11,1,0.13870731
2022-03-30,11,tweedekamer,2022-03-30-tweedekamer-11,2,0.25488278
2022-03-30,12,tweedekamer,2022-03-30-tweedekamer-12,0,0.45639595
2022-03-30,12,tweedekamer,2022-03-30-tweedekamer-12,1,0.25459456
2022-03-30,12,tweedekamer,2022-03-30-tweedekamer-12,2,0.16229297
2022-03-30,12,tweedekamer,2022-03-30-tweedekamer-12,4,0.12220215
2022-03-30,13,tweedekamer,2022-03-30-tweedekamer-13,0,0.2985235
2022-03-30,13,tweedekamer,2022-03-30-tweedekamer-13,2,0.69719756
2022-03-30,2,tweedekamer,2022-03-30-tweedekamer-2,1,0.09740709
2022-03-30,2,tweedekamer,2022-03-30-tweedekamer-2,3,0.011032242
2022-03-30,2,tweedekamer,2022-03-30-tweedekamer-2,4,0.8912742
2022-03-30,5,tweedekamer,2022-03-30-tweedekamer-5,1,0.3931064
2022-03-30,5,tweedekamer,2022-03-30-tweedekamer-5,4,0.60596
2022-03-30,6,tweedekamer,2022-03-30-tweedekamer-6,1,0.112733595
2022-03-30,6,tweedekamer,2022-03-30-tweedekamer-6,4,0.8768536
2022-03-30,7,tweedekamer,2022-03-30-tweedekamer-7,1,0.33984584
2022-03-30,7,tweedekamer,2022-03-30-tweedekamer-7,2,0.013277625
2022-03-30,7,tweedekamer,2022-03-30-tweedekamer-7,4,0.64546645
2022-03-30,8,tweedekamer,2022-03-30-tweedekamer-8,1,0.35332504
2022-03-30,8,tweedekamer,2022-03-30-tweedekamer-8,4,0.6445492
2022-03-30,9,tweedekamer,2022-03-30-tweedekamer-9,1,0.73360026
2022-03-30,9,tweedekamer,2022-03-30-tweedekamer-9,2,0.03337788
2022-03-30,9,tweedekamer,2022-03-30-tweedekamer-9,3,0.20496574
2022-03-30,9,tweedekamer,2022-03-30-tweedekamer-9,4,0.019350844
2022-03-31,12,tweedekamer,2022-03-31-tweedekamer-12,2,0.9538564
2022-03-31,12,tweedekamer,2022-03-31-tweedekamer-12,3,0.010518638
2022-03-31,12,tweedekamer,2022-03-31-tweedekamer-12,4,0.034340017
2022-03-31,13,tweedekamer,2022-03-31-tweedekamer-13,1,0.49807426
2022-03-31,13,tweedekamer,2022-03-31-tweedekamer-13,2,0.39056808
2022-03-31,13,tweedekamer,2022-03-31-tweedekamer-13,3,0.10028216
2022-03-31,13,tweedekamer,2022-03-31-tweedekamer-13,4,0.011014141
2022-03-31,14,tweedekamer,2022-03-31-tweedekamer-14,0,0.019597631
2022-03-31,14,tweedekamer,2022-03-31-tweedekamer-14,1,0.03861687
2022-03-31,14,tweedekamer,2022-03-31-tweedekamer-14,2,0.8040564
2022-03-31,14,tweedekamer,2022-03-31-tweedekamer-14,3,0.028452797
2022-03-31,14,tweedekamer,2022-03-31-tweedekamer-14,4,0.10927633
2022-03-31,4,tweedekamer,2022-03-31-tweedekamer-4,2,0.8379002
2022-03-31,4,tweedekamer,2022-03-31-tweedekamer-4,4,0.15239139
2022-03-31,5,tweedekamer,2022-03-31-tweedekamer-5,0,0.2725656
2022-03-31,5,tweedekamer,2022-03-31-tweedekamer-5,1,0.022712493
2022-03-31,5,tweedekamer,2022-03-31-tweedekamer-5,2,0.6930543
2022-03-31,5,tweedekamer,2022-03-31-tweedekamer-5,4,0.011547647
2022-03-31,6,tweedekamer,2022-03-31-tweedekamer-6,0,0.3665489
2022-03-31,6,tweedekamer,2022-03-31-tweedekamer-6,2,0.4404796
2022-03-31,6,tweedekamer,2022-03-31-tweedekamer-6,4,0.19213644
2022-04-05,30,tweedekamer,2022-04-05-tweedekamer-30,0,0.589193
2022-04-05,30,tweedekamer,2022-04-05-tweedekamer-30,1,0.40196416
2022-04-05,31,tweedekamer,2022-04-05-tweedekamer-31,1,0.9809057
2022-04-05,32,tweedekamer,2022-04-05-tweedekamer-32,1,0.98745817
2022-04-05,32,tweedekamer,2022-04-05-tweedekamer-32,4,0.012491566
2022-04-06,10,tweedekamer,2022-04-06-tweedekamer-10,1,0.85708076
2022-04-06,10,tweedekamer,2022-04-06-tweedekamer-10,4,0.14268552
2022-04-06,11,tweedekamer,2022-04-06-tweedekamer-11,1,0.29303443
2022-04-06,11,tweedekamer,2022-04-06-tweedekamer-11,2,0.16991238
2022-04-06,11,tweedekamer,2022-04-06-tweedekamer-11,3,0.53698725
2022-04-06,3,tweedekamer,2022-04-06-tweedekamer-3,0,0.9996895
2022-04-06,4,tweedekamer,2022-04-06-tweedekamer-4,0,0.9584506
2022-04-06,4,tweedekamer,2022-04-06-tweedekamer-4,2,0.041392505
2022-04-06,5,tweedekamer,2022-04-06-tweedekamer-5,0,0.99971867
2022-04-06,6,tweedekamer,2022-04-06-tweedekamer-6,1,0.99286383
2022-04-06,9,tweedekamer,2022-04-06-tweedekamer-9,1,0.9943535
2022-04-07,3,tweedekamer,2022-04-07-tweedekamer-3,2,0.028902695
2022-04-07,3,tweedekamer,2022-04-07-tweedekamer-3,3,0.9709533
2022-04-07,9,tweedekamer,2022-04-07-tweedekamer-9,3,0.99631435
2022-04-12,23,tweedekamer,2022-04-12-tweedekamer-23,0,0.042921048
2022-04-12,23,tweedekamer,2022-04-12-tweedekamer-23,1,0.8574207
2022-04-12,23,tweedekamer,2022-04-12-tweedekamer-23,3,0.09804614
2022-04-12,24,tweedekamer,2022-04-12-tweedekamer-24,1,0.982405
2022-04-12,24,tweedekamer,2022-04-12-tweedekamer-24,4,0.012283585
2022-04-13,10,tweedekamer,2022-04-13-tweedekamer-10,0,0.026676927
2022-04-13,10,tweedekamer,2022-04-13-tweedekamer-10,1,0.9729812
2022-04-13,11,tweedekamer,2022-04-13-tweedekamer-11,1,0.115385
2022-04-13,11,tweedekamer,2022-04-13-tweedekamer-11,2,0.16107334
2022-04-13,11,tweedekamer,2022-04-13-tweedekamer-11,3,0.41338277
2022-04-13,11,tweedekamer,2022-04-13-tweedekamer-11,4,0.3101485
2022-04-13,3,tweedekamer,2022-04-13-tweedekamer-3,0,0.6978183
2022-04-13,3,tweedekamer,2022-04-13-tweedekamer-3,1,0.15414448
2022-04-13,3,tweedekamer,2022-04-13-tweedekamer-3,3,0.14136739
2022-04-13,4,tweedekamer,2022-04-13-tweedekamer-4,0,0.9980711
2022-04-13,5,tweedekamer,2022-04-13-tweedekamer-5,0,0.9992515
2022-04-13,6,tweedekamer,2022-04-13-tweedekamer-6,0,0.28871047
2022-04-13,6,tweedekamer,2022-04-13-tweedekamer-6,1,0.050394945
2022-04-13,6,tweedekamer,2022-04-13-tweedekamer-6,2,0.036786865
2022-04-13,6,tweedekamer,2022-04-13-tweedekamer-6,3,0.013312016
2022-04-13,6,tweedekamer,2022-04-13-tweedekamer-6,4,0.6107956
2022-04-13,9,tweedekamer,2022-04-13-tweedekamer-9,0,0.30809873
2022-04-13,9,tweedekamer,2022-04-13-tweedekamer-9,1,0.18934582
2022-04-13,9,tweedekamer,2022-04-13-tweedekamer-9,4,0.49387118
2022-04-14,10,tweedekamer,2022-04-14-tweedekamer-10,1,0.99977463
2022-04-14,11,tweedekamer,2022-04-14-tweedekamer-11,1,0.85159445
2022-04-14,11,tweedekamer,2022-04-14-tweedekamer-11,4,0.14661354
2022-04-14,12,tweedekamer,2022-04-14-tweedekamer-12,0,0.31220254
2022-04-14,12,tweedekamer,2022-04-14-tweedekamer-12,1,0.33719775
2022-04-14,12,tweedekamer,2022-04-14-tweedekamer-12,4,0.35020635
2022-04-14,13,tweedekamer,2022-04-14-tweedekamer-13,0,0.1457224
2022-04-14,13,tweedekamer,2022-04-14-tweedekamer-13,1,0.65726817
2022-04-14,13,tweedekamer,2022-04-14-tweedekamer-13,4,0.19486873
2022-04-14,14,tweedekamer,2022-04-14-tweedekamer-14,1,0.6526811
2022-04-14,14,tweedekamer,2022-04-14-tweedekamer-14,4,0.3414438
2022-04-14,15,tweedekamer,2022-04-14-tweedekamer-15,0,0.6181561
2022-04-14,15,tweedekamer,2022-04-14-tweedekamer-15,1,0.3815609
2022-04-14,16,tweedekamer,2022-04-14-tweedekamer-16,0,0.38566834
2022-04-14,16,tweedekamer,2022-04-14-tweedekamer-16,1,0.48998523
2022-04-14,16,tweedekamer,2022-04-14-tweedekamer-16,3,0.11654648
2022-04-14,17,tweedekamer,2022-04-14-tweedekamer-17,0,0.44954115
2022-04-14,17,tweedekamer,2022-04-14-tweedekamer-17,1,0.29812163
2022-04-14,17,tweedekamer,2022-04-14-tweedekamer-17,3,0.08689236
2022-04-14,17,tweedekamer,2022-04-14-tweedekamer-17,4,0.16537583
2022-04-14,18,tweedekamer,2022-04-14-tweedekamer-18,0,0.4347446
2022-04-14,18,tweedekamer,2022-04-14-tweedekamer-18,1,0.38342962
2022-04-14,18,tweedekamer,2022-04-14-tweedekamer-18,4,0.17901024
2022-04-14,19,tweedekamer,2022-04-14-tweedekamer-19,1,0.5329628
2022-04-14,19,tweedekamer,2022-04-14-tweedekamer-19,4,0.46412733
2022-04-14,5,tweedekamer,2022-04-14-tweedekamer-5,0,0.4392555
2022-04-14,5,tweedekamer,2022-04-14-tweedekamer-5,1,0.51211804
2022-04-14,5,tweedekamer,2022-04-14-tweedekamer-5,3,0.048505224
2022-04-14,6,tweedekamer,2022-04-14-tweedekamer-6,1,0.9721784
2022-04-14,6,tweedekamer,2022-04-14-tweedekamer-6,2,0.015499667
2022-04-14,6,tweedekamer,2022-04-14-tweedekamer-6,3,0.0116249705
2022-04-14,9,tweedekamer,2022-04-14-tweedekamer-9,1,0.992342
2022-04-19,6,eerstekamer,2022-04-19-eerstekamer-6,0,0.3762838
2022-04-19,6,eerstekamer,2022-04-19-eerstekamer-6,1,0.030584635
2022-04-19,6,eerstekamer,2022-04-19-eerstekamer-6,3,0.33770666
2022-04-19,6,eerstekamer,2022-04-19-eerstekamer-6,4,0.25541943
2022-04-19,41,tweedekamer,2022-04-19-tweedekamer-41,0,0.099365436
2022-04-19,41,tweedekamer,2022-04-19-tweedekamer-41,1,0.7615005
2022-04-19,41,tweedekamer,2022-04-19-tweedekamer-41,2,0.13901679
2022-04-19,42,tweedekamer,2022-04-19-tweedekamer-42,0,0.07859143
2022-04-19,42,tweedekamer,2022-04-19-tweedekamer-42,1,0.5981499
2022-04-19,42,tweedekamer,2022-04-19-tweedekamer-42,2,0.32306787
2022-04-19,43,tweedekamer,2022-04-19-tweedekamer-43,0,0.999418
2022-04-19,44,tweedekamer,2022-04-19-tweedekamer-44,0,0.9998994
2022-04-19,45,tweedekamer,2022-04-19-tweedekamer-45,0,0.9994429
2022-04-19,46,tweedekamer,2022-04-19-tweedekamer-46,0,0.99978644
2022-04-20,11,tweedekamer,2022-04-20-tweedekamer-11,1,0.044391066
2022-04-20,11,tweedekamer,2022-04-20-tweedekamer-11,4,0.9554098
2022-04-20,12,tweedekamer,2022-04-20-tweedekamer-12,0,0.1926889
2022-04-20,12,tweedekamer,2022-04-20-tweedekamer-12,1,0.6288121
2022-04-20,12,tweedekamer,2022-04-20-tweedekamer-12,3,0.17741662
2022-04-20,13,tweedekamer,2022-04-20-tweedekamer-13,1,0.9416506
2022-04-20,13,tweedekamer,2022-04-20-tweedekamer-13,3,0.047118608
2022-04-20,13,tweedekamer,2022-04-20-tweedekamer-13,4,0.0111796195
2022-04-20,14,tweedekamer,2022-04-20-tweedekamer-14,0,0.28270775
2022-04-20,14,tweedekamer,2022-04-20-tweedekamer-14,1,0.703929
2022-04-20,15,tweedekamer,2022-04-20-tweedekamer-15,1,0.07505718
2022-04-20,15,tweedekamer,2022-04-20-tweedekamer-15,3,0.07411023
2022-04-20,15,tweedekamer,2022-04-20-tweedekamer-15,4,0.8488921
2022-04-20,3,tweedekamer,2022-04-20-tweedekamer-3,0,0.99346083
2022-04-20,4,tweedekamer,2022-04-20-tweedekamer-4,0,0.99973077
2022-04-20,5,tweedekamer,2022-04-20-tweedekamer-5,0,0.99959075
2022-04-20,6,tweedekamer,2022-04-20-tweedekamer-6,0,0.99951017
2022-04-20,7,tweedekamer,2022-04-20-tweedekamer-7,0,0.048209485
2022-04-20,7,tweedekamer,2022-04-20-tweedekamer-7,1,0.587289
2022-04-20,7,tweedekamer,2022-04-20-tweedekamer-7,4,0.35997877
2022-04-20,8,tweedekamer,2022-04-20-tweedekamer-8,1,0.07013347
2022-04-20,8,tweedekamer,2022-04-20-tweedekamer-8,3,0.017577846
2022-04-20,8,tweedekamer,2022-04-20-tweedekamer-8,4,0.90637755
2022-04-21,10,tweedekamer,2022-04-21-tweedekamer-10,0,0.10024765
2022-04-21,10,tweedekamer,2022-04-21-tweedekamer-10,1,0.04594217
2022-04-21,10,tweedekamer,2022-04-21-tweedekamer-10,2,0.74236774
2022-04-21,10,tweedekamer,2022-04-21-tweedekamer-10,4,0.10294533
2022-04-21,4,tweedekamer,2022-04-21-tweedekamer-4,1,0.8230001
2022-04-21,4,tweedekamer,2022-04-21-tweedekamer-4,2,0.17260014
2022-04-21,8,tweedekamer,2022-04-21-tweedekamer-8,1,0.97887856
2022-04-21,8,tweedekamer,2022-04-21-tweedekamer-8,2,0.0144631835
2022-04-21,9,tweedekamer,2022-04-21-tweedekamer-9,0,0.43343413
2022-04-21,9,tweedekamer,2022-04-21-tweedekamer-9,2,0.38388303
2022-04-21,9,tweedekamer,2022-04-21-tweedekamer-9,4,0.17740048
2022-05-10,32,tweedekamer,2022-05-10-tweedekamer-32,0,0.7736333
2022-05-10,32,tweedekamer,2022-05-10-tweedekamer-32,1,0.053893503
2022-05-10,32,tweedekamer,2022-05-10-tweedekamer-32,2,0.059529305
2022-05-10,32,tweedekamer,2022-05-10-tweedekamer-32,3,0.038329426
2022-05-10,32,tweedekamer,2022-05-10-tweedekamer-32,4,0.0746145
2022-05-10,33,tweedekamer,2022-05-10-tweedekamer-33,0,0.1447064
2022-05-10,33,tweedekamer,2022-05-10-tweedekamer-33,2,0.82661
2022-05-10,33,tweedekamer,2022-05-10-tweedekamer-33,4,0.021781974
2022-05-11,10,tweedekamer,2022-05-11-tweedekamer-10,1,0.6092006
2022-05-11,10,tweedekamer,2022-05-11-tweedekamer-10,3,0.38826346
2022-05-11,11,tweedekamer,2022-05-11-tweedekamer-11,0,0.13101695
2022-05-11,11,tweedekamer,2022-05-11-tweedekamer-11,1,0.7616032
2022-05-11,11,tweedekamer,2022-05-11-tweedekamer-11,2,0.106258236
2022-05-11,12,tweedekamer,2022-05-11-tweedekamer-12,1,0.7126033
2022-05-11,12,tweedekamer,2022-05-11-tweedekamer-12,2,0.28707898
2022-05-11,3,tweedekamer,2022-05-11-tweedekamer-3,0,0.98703873
2022-05-11,3,tweedekamer,2022-05-11-tweedekamer-3,4,0.010068999
2022-05-11,4,tweedekamer,2022-05-11-tweedekamer-4,0,0.84765255
2022-05-11,4,tweedekamer,2022-05-11-tweedekamer-4,1,0.14717898
2022-05-11,5,tweedekamer,2022-05-11-tweedekamer-5,1,0.44185564
2022-05-11,5,tweedekamer,2022-05-11-tweedekamer-5,2,0.50544477
2022-05-11,5,tweedekamer,2022-05-11-tweedekamer-5,3,0.0106210075
2022-05-11,5,tweedekamer,2022-05-11-tweedekamer-5,4,0.042038158
2022-05-11,9,tweedekamer,2022-05-11-tweedekamer-9,0,0.20331281
2022-05-11,9,tweedekamer,2022-05-11-tweedekamer-9,1,0.7721633
2022-05-11,9,tweedekamer,2022-05-11-tweedekamer-9,3,0.024251737
2022-05-12,3,tweedekamer,2022-05-12-tweedekamer-3,0,0.01830027
2022-05-12,3,tweedekamer,2022-05-12-tweedekamer-3,1,0.78640604
2022-05-12,3,tweedekamer,2022-05-12-tweedekamer-3,2,0.112347
2022-05-12,3,tweedekamer,2022-05-12-tweedekamer-3,3,0.056349367
2022-05-12,3,tweedekamer,2022-05-12-tweedekamer-3,4,0.026597325
2022-05-12,6,tweedekamer,2022-05-12-tweedekamer-6,0,0.22303583
2022-05-12,6,tweedekamer,2022-05-12-tweedekamer-6,1,0.7698159
2022-05-17,3,eerstekamer,2022-05-17-eerstekamer-3,3,0.6069388
2022-05-17,3,eerstekamer,2022-05-17-eerstekamer-3,4,0.3929513
2022-05-17,6,eerstekamer,2022-05-17-eerstekamer-6,3,0.80821645
2022-05-17,6,eerstekamer,2022-05-17-eerstekamer-6,4,0.19087912
2022-05-17,21,tweedekamer,2022-05-17-tweedekamer-21,0,0.73761284
2022-05-17,21,tweedekamer,2022-05-17-tweedekamer-21,1,0.26221496
2022-05-17,22,tweedekamer,2022-05-17-tweedekamer-22,0,0.54268163
2022-05-17,22,tweedekamer,2022-05-17-tweedekamer-22,3,0.45213446
2022-05-18,10,tweedekamer,2022-05-18-tweedekamer-10,1,0.06423859
2022-05-18,10,tweedekamer,2022-05-18-tweedekamer-10,3,0.122458726
2022-05-18,10,tweedekamer,2022-05-18-tweedekamer-10,4,0.8108349
2022-05-18,3,tweedekamer,2022-05-18-tweedekamer-3,0,0.121091254
2022-05-18,3,tweedekamer,2022-05-18-tweedekamer-3,1,0.060523573
2022-05-18,3,tweedekamer,2022-05-18-tweedekamer-3,2,0.586223
2022-05-18,3,tweedekamer,2022-05-18-tweedekamer-3,4,0.22726087
2022-05-18,6,tweedekamer,2022-05-18-tweedekamer-6,0,0.058333796
2022-05-18,6,tweedekamer,2022-05-18-tweedekamer-6,1,0.2714935
2022-05-18,6,tweedekamer,2022-05-18-tweedekamer-6,2,0.45612133
2022-05-18,6,tweedekamer,2022-05-18-tweedekamer-6,3,0.034696132
2022-05-18,6,tweedekamer,2022-05-18-tweedekamer-6,4,0.17935525
2022-05-18,8,tweedekamer,2022-05-18-tweedekamer-8,1,0.4974627
2022-05-18,8,tweedekamer,2022-05-18-tweedekamer-8,2,0.50231004
2022-05-18,9,tweedekamer,2022-05-18-tweedekamer-9,0,0.06849254
2022-05-18,9,tweedekamer,2022-05-18-tweedekamer-9,1,0.8899044
2022-05-18,9,tweedekamer,2022-05-18-tweedekamer-9,3,0.041269615
2022-05-19,10,tweedekamer,2022-05-19-tweedekamer-10,0,0.3920165
2022-05-19,10,tweedekamer,2022-05-19-tweedekamer-10,1,0.20005077
2022-05-19,10,tweedekamer,2022-05-19-tweedekamer-10,3,0.40673977
2022-05-19,11,tweedekamer,2022-05-19-tweedekamer-11,0,0.04678149
2022-05-19,11,tweedekamer,2022-05-19-tweedekamer-11,1,0.7618283
2022-05-19,11,tweedekamer,2022-05-19-tweedekamer-11,2,0.013793759
2022-05-19,11,tweedekamer,2022-05-19-tweedekamer-11,3,0.09642954
2022-05-19,11,tweedekamer,2022-05-19-tweedekamer-11,4,0.081166916
2022-05-19,3,tweedekamer,2022-05-19-tweedekamer-3,0,0.03142016
2022-05-19,3,tweedekamer,2022-05-19-tweedekamer-3,2,0.12583824
2022-05-19,3,tweedekamer,2022-05-19-tweedekamer-3,3,0.78800935
2022-05-19,3,tweedekamer,2022-05-19-tweedekamer-3,4,0.045449637
2022-05-19,6,tweedekamer,2022-05-19-tweedekamer-6,2,0.11674909
2022-05-19,6,tweedekamer,2022-05-19-tweedekamer-6,3,0.866772
2022-05-19,7,tweedekamer,2022-05-19-tweedekamer-7,0,0.999747
2022-05-24,10,eerstekamer,2022-05-24-eerstekamer-10,1,0.38479695
2022-05-24,10,eerstekamer,2022-05-24-eerstekamer-10,4,0.613867
2022-05-24,8,eerstekamer,2022-05-24-eerstekamer-8,1,0.39959356
2022-05-24,8,eerstekamer,2022-05-24-eerstekamer-8,4,0.59958434
2022-05-24,9,eerstekamer,2022-05-24-eerstekamer-9,0,0.86040527
2022-05-24,9,eerstekamer,2022-05-24-eerstekamer-9,2,0.041702725
2022-05-24,9,eerstekamer,2022-05-24-eerstekamer-9,4,0.09783591
2022-05-24,22,tweedekamer,2022-05-24-tweedekamer-22,1,0.99881846
2022-05-24,23,tweedekamer,2022-05-24-tweedekamer-23,0,0.037969455
2022-05-24,23,tweedekamer,2022-05-24-tweedekamer-23,1,0.20945945
2022-05-24,23,tweedekamer,2022-05-24-tweedekamer-23,3,0.7524396
2022-05-24,24,tweedekamer,2022-05-24-tweedekamer-24,0,0.19736564
2022-05-24,24,tweedekamer,2022-05-24-tweedekamer-24,3,0.79706883
2022-05-24,25,tweedekamer,2022-05-24-tweedekamer-25,3,0.9998698
2022-05-25,10,tweedekamer,2022-05-25-tweedekamer-10,0,0.021119073
2022-05-25,10,tweedekamer,2022-05-25-tweedekamer-10,1,0.041342154
2022-05-25,10,tweedekamer,2022-05-25-tweedekamer-10,4,0.9357705
2022-05-25,11,tweedekamer,2022-05-25-tweedekamer-11,1,0.48735097
2022-05-25,11,tweedekamer,2022-05-25-tweedekamer-11,2,0.070010945
2022-05-25,11,tweedekamer,2022-05-25-tweedekamer-11,3,0.14456785
2022-05-25,11,tweedekamer,2022-05-25-tweedekamer-11,4,0.29801583
2022-05-25,12,tweedekamer,2022-05-25-tweedekamer-12,1,0.84406483
2022-05-25,12,tweedekamer,2022-05-25-tweedekamer-12,4,0.15174353
2022-05-25,4,tweedekamer,2022-05-25-tweedekamer-4,1,0.98953277
2022-05-25,4,tweedekamer,2022-05-25-tweedekamer-4,4,0.010328252
2022-05-25,5,tweedekamer,2022-05-25-tweedekamer-5,0,0.3186425
2022-05-25,5,tweedekamer,2022-05-25-tweedekamer-5,1,0.536055
2022-05-25,5,tweedekamer,2022-05-25-tweedekamer-5,4,0.14503422
2022-05-25,9,tweedekamer,2022-05-25-tweedekamer-9,0,0.29250777
2022-05-25,9,tweedekamer,2022-05-25-tweedekamer-9,1,0.68636584
2022-05-25,9,tweedekamer,2022-05-25-tweedekamer-9,4,0.019125251
2022-05-31,11,eerstekamer,2022-05-31-eerstekamer-11,1,0.02574577
2022-05-31,11,eerstekamer,2022-05-31-eerstekamer-11,2,0.014873885
2022-05-31,11,eerstekamer,2022-05-31-eerstekamer-11,3,0.018468458
